,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
772,0.8214792602402721,0.33293254365870606,0.3020696860519272,-0.9644943567796045,0.7657162180069554,0.8515366039233012,0.2539844172375507,0.1804413408989789,-0.5240735838126171,-0.3206949493533715,0.0744241706534361,0.11984291565085847,-0.6138058535058866,-0.6277833311966421,0.4127158878332129,-0.029825207656238417,-0.7711928601324158,0.3797052060013286,-0.570784671151366,0.8410122004129006,-0.23704752763207826,-0.12855140235282514,-0.8278469864889348,0.2805301790101129,-0.5275023445877824,-0.9963512241285053,-0.17042182184032573,0.9279543776812094,0.12889019422938897,0.1568058641746446,0.13498581539086452,-0.49843689231183785,0.9576300845871759,0.21281557907823312,0.707430333566123,0.3384102891244958,0.982339424640345,-0.3526518136385155,0.0653717690697766,-0.40727015832482194,0.017322888651802204,-0.6245659676186273,0.23893377452176923,-0.054977619763654006,-0.9306392395956049,-0.9960310298576553,0.4535526015689817,-0.10214185494473127,0.18102240150487203,-0.2805020919008969,-0.16798233395636997,-0.2922482682293692,-0.6743727629751723,-0.7269000413149158,0.7590667317880526,-0.4312927477645747,-0.004264047330673204,0.28266835155553727,0.6186181983258083,-0.46144525202149156,0.5517985479961607,0.017470712742395866,-0.09663461141089003,-0.5275191961044101,-0.7611913178781227,-0.49913113184058866,0.8912941863017818,0.05590396363425176,0.38503849967777404,-0.09658296820361523,0.6699909816158964,0.277689107265634,-0.1433058255579569,0.7245506997140134,-0.6198249117752612,0.7853321623486422,0.15728709922172512,0.5218212721276925,0.03550438537497698,0.3872770256423202
773,0x3493,0x154E,0x1355,0xC246,0x3101,0x367F,0x1041,0x0B8C,0xDE76,0xEB7A,0x04C3,0x07AB,0xD8B8,0xD7D3,0x1A69,0xFE18,0xCEA5,0x184D,0xDB79,0x35D3,0xF0D5,0xF7C6,0xCB05,0x11F4,0xDE3E,0xC03C,0xF518,0x3B63,0x083F,0x0A09,0x08A3,0xE01A,0x3D49,0x0D9E,0x2D46,0x15A8,0x3EDE,0xE96F,0x042F,0xE5F0,0x011B,0xD808,0x0F4A,0xFC7C,0xC471,0xC042,0x1D07,0xF977,0x0B95,0xEE0D,0xF540,0xED4C,0xD4D8,0xD17B,0x3094,0xE466,0xFFBB,0x1217,0x2797,0xE278,0x2350,0x011E,0xF9D1,0xDE3E,0xCF49,0xE00F,0x390A,0x0393,0x18A4,0xF9D2,0x2AE1,0x11C5,,,,,,,,
774,-0.40842305863570094,0.667843875628096,-0.7596607774612161,0.033959195587033086,0.5168959427388173,0.8310297975872387,-0.7049110985896065,0.8020898931538096,-0.8612779831883046,-0.36293597546053946,-0.6433766577803999,0.6754207896601778,-0.5323402757106792,0.8040227289307171,0.856396144728476,0.6985742493651805,0.4279222885074665,0.6018826438181448,-0.14285528113371293,0.8967681897290769,0.3188230007665147,0.18482396815499436,0.28006531134282864,0.40733564829039093,0.4117182063772806,0.6306392589489895,0.03219291191410689,0.3661440113057588,-0.06905068793835567,-0.1481578744311869,-0.20093815546103366,0.20125698590633223,0.15296408552983998,0.47971177650277097,0.3974837367636508,-0.8531462664153164,-0.2315333919625464,-0.5296420041765579,0.5399863551667698,-0.5802017429252657,0.4721507395937645,0.7711417178504629,-0.9319034049845001,-0.3497450775544826,-0.44297704132103277,-0.16599332670580846,0.23429796155061422,-0.5042888511522934,0.7793393684775938,-0.5263495500093636,-0.9193669221662901,0.671041015219006,-0.6824106879071898,0.3298039250957645,-0.571445987820103,-0.45302889744068686,-0.916590503887798,-0.8933035428093208,-0.7337993468097241,0.7119161014177775,-0.780843239970689,-0.19812817114674108,-0.2857861050241386,-0.9923241197150594,-0.48077715328976267,-0.08853188503494569,-0.9390445500235332,-0.07854861730461593,0.09681367079705039,0.6368421176623438,0.04593772325801071,-0.03882451527095343,1.3636774708325032,1.4700369615970015,-0.04969242689768437,-0.43084964526792713,-0.7346350405447623,0.48904499740804647,0.6178313547437443,0.9765373472498966
775,0xE5DD,0x2ABD,0xCF62,0x022C,0x2114,0x352F,0xD2E3,0x3355,0xC8E1,0xE8C6,0xD6D3,0x2B3A,0xDDEF,0x3375,0x36CF,0x2CB5,0x1B63,0x2685,0xF6DC,0x3964,0x1467,0x0BD4,0x11EC,0x1A11,0x1A59,0x285C,0x020F,0x176E,0xFB95,0xF685,0xF324,0x0CE1,0x09CA,0x1EB3,0x1970,0xC967,0xF12F,0xDE1B,0x228F,0xDADE,0x1E37,0x315A,0xC45C,0xE99E,0xE3A7,0xF561,0x0EFE,0xDFBA,0x31E0,0xDE51,0xC52A,0x2AF2,0xD454,0x151B,0xDB6E,0xE302,0xC557,0xC6D5,0xD10A,0x2D90,0xCE07,0xF352,0xEDB6,0xC07E,0xE13B,0xFA56,0xC3E7,0xFAFA,0x0632,0x28C2,0x02F0,0xFD84,,,,,,,,
776,0.2950566831108816,0.08569664299862434,-0.14552049171805725,-0.09680713638410987,-0.4897685393371254,-0.05041766967166739,-0.9766246167111026,0.6672852023230891,-0.16333487538946656,-0.45030083012648636,0.31087074246336144,0.024155223529064074,0.9287976383125356,-0.47937355059282694,0.7901162930328407,-0.43018944148567884,-0.42880203170229136,-0.31458617963872304,0.8039326647421421,0.658585438582951,-0.2206622863213865,-0.4583375298664947,-0.20739449841380275,0.2618580374856585,-0.09621538927657403,0.9051776046150788,-0.354911612158223,0.30768741218798135,-0.5055647707487056,0.6181104564372724,0.12900954722580127,-0.6940169800596647,0.4018047366645643,-0.3699654428895578,-0.7229786942165768,-0.6991587707100249,0.32405955809329834,-0.40416874469994535,-0.33224146486422623,-0.45206802425009096,0.668229514002431,-0.8396079384278259,-0.2966079180669787,0.45343253197687616,-0.6671387298187397,0.15473684454226833,0.05583971478757066,0.6957733773342261,0.27310251210531145,-0.7178796226545534,-0.30983024404668047,0.47020287364144076,-0.24865262405631117,-0.16122376480473632,0.93769498721028,-0.5899014672324225,-0.4515241739996927,0.8154901729873567,-0.6135405543417558,-0.9424456548361497,-0.008328436915125081,-0.7621168758532548,-0.7932492966166975,-0.5371247633942626,-0.033908206359463344,0.5855820066539126,0.32674724711635017,0.9547259777172543,-0.20567608067483945,-0.35970589089535165,0.12935858201220163,0.8956969057777429,0.49042458308067954,-0.4352208885793246,1.1397441526844776,-0.01218677877776042,-1.503169560103522,0.5336503632965157,-0.3798980772509677,-0.9152669923348067
777,0x12E2,0x057C,0xF6B0,0xF9CE,0xE0A8,0xFCC6,0xC17F,0x2AB4,0xF58C,0xE32F,0x13E5,0x018B,0x3B71,0xE152,0x3291,0xE478,0xE48F,0xEBDE,0x3373,0x2A26,0xF1E1,0xE2AB,0xF2BB,0x10C2,0xF9D8,0x39EE,0xE94A,0x13B1,0xDFA5,0x278F,0x0841,0xD396,0x19B7,0xE853,0xD1BB,0xD341,0x14BD,0xE623,0xEABD,0xE312,0x2AC4,0xCA44,0xED05,0x1D05,0xD54E,0x09E7,0x0392,0x2C87,0x117A,0xD20F,0xEC2C,0x1E17,0xF017,0xF5AF,0x3C03,0xDA40,0xE31B,0x3430,0xD8BC,0xC3AF,0xFF78,0xCF3A,0xCD3C,0xDDA0,0xFDD5,0x257A,0x14E9,0x3D1A,0xF2D7,0xE8FB,0x0847,0x3953,,,,,,,,
778,-0.2680478937254862,0.22896894149628233,0.8660415864140514,0.4499569312604683,0.7328744946661874,0.7664376352035438,-0.8762051093878915,0.964604339877799,0.42050641691769464,0.37523672120399,-0.5287009437982273,0.12956534590737556,-0.10693634211796921,-0.7410661845224233,0.9312324687143365,-0.39514453824203866,0.9345623392773899,-0.9785006052075154,0.0943998157218442,-0.683151245175726,-0.26822172497833763,-0.5611907683089603,0.7340595640789833,0.4656909891136245,-0.6391342546025749,-0.7198945783095507,0.5267447683624582,0.05060991290993866,-0.6721386737575961,0.4522455458313672,0.32404752063739406,-0.6692998251377753,-0.6718360933187424,0.9986987624627246,-0.35760504512558366,-0.15293068627926343,-0.6126779753366953,0.6456464226392298,-0.29751289976208506,0.8220636011315177,0.6085285363318775,-0.6385961233472643,0.25738770429427227,-0.16157896907163805,0.03300248424350127,0.14924509814211917,0.045676438106650785,0.2940680696022333,-0.6012906841297079,-0.634786993178623,-0.8787330974880085,-0.49465096531347363,0.0779575193166564,0.30571348509968543,0.2792124751267935,-0.8429202156520306,0.5924112193758422,-0.2877562357418575,0.5894820663259686,-0.47607175870263996,0.9941557672871653,0.3577299530246971,0.4872232521101947,-0.7516865493654654,-0.86131449853291,-0.20623701810166617,0.7007830621280342,-0.4081599787928103,0.4380445353507947,0.27133366701331596,-0.8902028700904523,-0.5102698360291069,1.423688335177291,-1.738238594539006,-1.4190132612688062,0.9287796303429563,-0.06331190910105336,-0.2818728630209913,0.5335726571349974,0.6388902180919995
779,0xEED9,0x0EA7,0x376D,0x1CCC,0x2EE7,0x310D,0xC7ED,0x3DBC,0x1AE9,0x1803,0xDE2A,0x084A,0xF928,0xD093,0x3B99,0xE6B6,0x3BCF,0xC161,0x060A,0xD448,0xEED6,0xDC16,0x2EFA,0x1DCD,0xD719,0xD1EE,0x21B6,0x033D,0xD4FC,0x1CF1,0x14BD,0xD52B,0xD501,0x3FEA,0xE91D,0xF637,0xD8CA,0x2952,0xECF6,0x349C,0x26F2,0xD722,0x1079,0xF5A9,0x021C,0x098D,0x02EC,0x12D2,0xD985,0xD760,0xC7C3,0xE058,0x04FD,0x1390,0x11DE,0xCA0E,0x25EA,0xED96,0x25BA,0xE189,0x3FA0,0x16E5,0x1F2E,0xCFE5,0xC8E1,0xF2CE,0x2CD9,0xE5E1,0x1C08,0x115D,0xC707,0xDF58,,,,,,,,
780,-0.3950558502411825,-0.27309411983946297,-0.23560499845644678,-0.35791872049411033,0.598675274805128,0.5786182247435572,0.26746264629720384,-0.4975935356217793,0.926992887836122,0.815637097662784,0.00832949656357318,0.7552779779157177,-0.23222260502320125,0.9150573082876021,0.345555675221211,0.8537650273538491,-0.9658273567448195,0.6695877731264497,0.14704499042729302,0.0552930253642403,0.678814035179983,0.6542468641660273,0.3620843751749454,0.7175065887031202,-0.7021075535247085,-0.6014198272444007,-0.8858760475520473,-0.10005932082218671,-0.07021153946420622,0.04371420181473251,0.43457741513645254,0.8488776909846216,-0.37834091730206065,0.17128940419043537,-0.8733112146500874,-0.5474345819352597,0.43418460428663996,-0.3149947920141227,0.730659157041383,0.8662181190318168,-0.1202942864078993,0.43315531670059504,-0.9741524736868057,-0.537124241244606,-0.17374273631586656,-0.3536188289756539,-0.2169836480816283,0.3021565828341297,-0.6527653685191499,0.7562491495638901,-0.8117875626971167,0.536962429306568,-0.21905300200482714,0.17982823794414426,0.29331159175076205,-0.573671821086041,0.48824426676743493,0.8460776325290558,-0.22891895112055782,-0.35398981409678787,-0.9389845966157504,0.16387658559051865,-0.7856803294797294,0.2947023596094338,0.6860373718802213,-0.6900964458240078,-0.727401251008718,0.06984492733203873,0.9945520389977156,0.3545888692832371,0.35943560684872056,0.4854119030680273,0.7190018386428546,0.751921343077641,0.1577642178270749,1.0846938457113735,1.2224729633485973,0.06013226307652937,-0.668841916298455,-1.1222394996720484
781,0xE6B8,0xEE86,0xF0EC,0xE918,0x2650,0x2508,0x111E,0xE028,0x3B53,0x3433,0x0088,0x3056,0xF124,0x3A90,0x161D,0x36A4,0xC230,0x2ADA,0x0969,0x0389,0x2B71,0x29DF,0x172C,0x2DEB,0xD311,0xD983,0xC74E,0xF999,0xFB82,0x02CC,0x1BD0,0x3654,0xE7CA,0x0AF6,0xC81C,0xDCF7,0x1BC9,0xEBD8,0x2EC3,0x3770,0xF84E,0x1BB8,0xC1A8,0xDDA0,0xF4E2,0xE95F,0xF21D,0x1356,0xD63A,0x3066,0xCC0C,0x225D,0xF1FC,0x0B82,0x12C5,0xDB49,0x1F3F,0x3626,0xF15A,0xE959,0xC3E8,0x0A7C,0xCDB8,0x12DC,0x2BE8,0xD3D6,0xD173,0x0478,0x3FA6,0x16B1,0x1700,0x1F10,,,,,,,,
782,0.7578297015624766,-0.22512326538587635,-0.2310867456303276,-0.8084388095017621,-0.6145074603833429,0.4639892529963192,0.015148044026052743,0.8048834158984579,0.5111964933792759,-0.9017284554549534,-0.07068008558264438,-0.2899079487260081,-0.94087746791562,0.5999085601419694,-0.5076211892480766,0.7615059895293745,-0.44284499529571364,-0.7287267557854473,-0.9764817547738724,-0.9899872205086346,-0.3608413451380559,-0.8328353232815311,0.7347913596026074,-0.8635146269284903,-0.17347058836472762,0.38605661257530843,-0.10881144593263081,0.40610383178334186,0.16500834508128248,-0.5073111196758857,-0.5248946851962242,0.5822590559344718,-0.9824002437634958,-0.2610516895823809,-0.23924349886518925,0.6567996309266373,0.2505569490238886,0.9793600473617687,0.060909173774039926,-0.16962035008542098,0.36409536273517906,-0.20903171489447114,0.5546642933122674,0.7159568925246143,-0.9312742836351606,-0.7566155022527499,0.976199513009067,0.605940389580417,0.06736473380099639,0.7052189304211003,-0.2718163494500212,0.19902144067237226,0.5232661176584275,-0.49706720455493536,-0.5109403242053046,0.7408488817112064,0.1384751677810958,-0.21085247329392254,0.24942823011835236,-0.25960237859965196,-0.2581409601644331,-0.2377396966850016,-0.8140630963002249,0.09089685958640281,-0.8797488114137766,0.4955403907980478,-0.7787344538876293,0.853540109393885,0.5608087940815005,-0.4205539869981587,0.20204238180202871,0.46447237825131715,-1.45118424614349,-1.6177832141637711,-0.16082547745667752,1.245560440648148,1.1439788097203638,0.029872715209473544,1.4151140356377687,-0.8091701901069855
783,0x3080,0xF198,0xF136,0xCC43,0xD8AC,0x1DB1,0x00F8,0x3383,0x20B7,0xC64B,0xFB7A,0xED73,0xC3C9,0x2664,0xDF84,0x30BC,0xE3A9,0xD15D,0xC182,0xC0A5,0xE8E8,0xCAB3,0x2F06,0xC8BD,0xF4E6,0x18B5,0xF90A,0x19FD,0x0A8F,0xDF89,0xDE69,0x2543,0xC121,0xEF4B,0xF0B1,0x2A09,0x1009,0x3EAD,0x03E5,0xF525,0x174D,0xF2A0,0x237F,0x2DD2,0xC467,0xCF94,0x3E7A,0x26C7,0x044F,0x2D22,0xEE9B,0x0CBC,0x217D,0xE031,0xDF4D,0x2F6A,0x08DC,0xF282,0x0FF6,0xEF63,0xEF7B,0xF0C9,0xCBE7,0x05D1,0xC7B3,0x1FB6,0xCE2A,0x36A0,0x23E4,0xE516,0x0CEE,0x1DB9,,,,,,,,
784,0.39532565448680357,-0.20888912787679081,-0.5662549731528135,0.5891454729892291,0.5536140360300692,0.9882695126472805,-0.3612819159019398,-0.0952443028781953,0.47625239801928054,-0.19774797175324688,-0.5035271210476946,-0.7998196219805671,-0.2886049411940963,0.7002735708084151,-0.6341104958519213,-0.8682486002139651,0.14795162845283416,-0.03240451907949993,-0.9348452661857691,-0.8946270013812556,-0.7582477783430217,0.6694653191194262,0.9681637002978789,-0.875370368301366,-0.07210349358948176,-0.6128886524768296,0.8967233785187267,-0.7521543618649831,-0.3778479061507367,0.7523465753523806,0.18323126525635303,-0.7414924814480395,0.115537099566424,-0.4638546523180773,0.8552716652811614,0.8372394324253705,0.15205437710235103,-0.06535250434333406,-0.5143879025127773,0.9573240242842047,0.18149977396111638,0.6706440847146649,-0.8561227494364017,-0.5573068580806264,-0.6229801335166045,-0.9858497287731176,-0.3969521166948906,0.3358140952734301,0.72850328759071,-0.11355365277367269,0.9232362700568608,0.08377180075970991,-0.33710516667206814,-0.9773451417473109,-0.17991540868572842,-0.7261266334233669,0.25128201840022824,-0.8810699825251305,-0.8169515986689586,0.3435332775404494,0.22551089493611332,0.06753458591200201,-0.2104032397133746,0.013964906215464978,0.9556137989161404,0.2575252549485869,-0.8212786235544269,-0.756775149520357,-0.722702500204343,-0.41025307931160593,0.8659274514813875,0.2945840081907676,-0.8032533598411375,0.5394282267827468,2.4316663222607824,-0.4893331297134156,-1.5915530432862357,2.0808936859573777,0.12018084594762077,0.055434566789414275
785,0x194D,0xF2A2,0xDBC3,0x25B4,0x236E,0x3F3F,0xE8E1,0xF9E8,0x1E7A,0xF359,0xDFC7,0xCCD0,0xED88,0x2CD1,0xD76B,0xC86F,0x0978,0xFDEE,0xC42C,0xC6BF,0xCF79,0x2AD8,0x3DF6,0xC7FA,0xFB63,0xD8C7,0x3963,0xCFDD,0xE7D2,0x3026,0x0BBA,0xD08C,0x0764,0xE251,0x36BC,0x3595,0x09BB,0xFBD2,0xDF15,0x3D44,0x0B9D,0x2AEB,0xC936,0xDC56,0xD822,0xC0E8,0xE699,0x157D,0x2E9F,0xF8BC,0x3B16,0x055C,0xEA6D,0xC174,0xF47D,0xD188,0x1015,0xC79D,0xCBB8,0x15FC,0x0E6E,0x0452,0xF289,0x00E4,0x3D28,0x107B,0xCB71,0xCF91,0xD1C0,0xE5BF,0x376B,0x12DA,,,,,,,,
786,0.3331154073671485,-0.5934695462286674,0.1786596940951466,-0.48671026616498825,0.338730961760106,-0.18948647366849936,-0.2746667328550543,0.6903508436678933,0.20120816614178128,-0.5351114989065797,0.405422237349915,-0.6248025541142503,-0.6664339469094829,-0.30501251632807413,0.45794920458303334,0.3911413425890331,-0.6572255833214107,0.13815965808995223,0.006730215454113786,0.9145956465099105,-0.3115478205263371,0.45614940814291605,-0.5930339011674797,0.5467253202632774,0.2529842316826456,-0.18505011882309352,-0.9407504162447624,0.22099858801823435,-0.31977473769940734,-0.8770358725375387,-0.8207707124420742,0.5865569915851396,0.3214550918139183,-0.6178780983096948,-0.1583652740964705,0.15988052794079866,0.08783070448894681,-0.384442187391252,0.334373129414707,0.5579441673804613,-0.8536655211038797,0.22563450139416363,-0.4127085867391349,-0.4228902840119775,0.984112164194038,0.29197140526566456,0.502508863892249,0.782981108077186,0.4106721264329698,0.9336907249075339,-0.6749304872485613,-0.11216741586396384,0.009376001230988695,0.0751464247033673,-0.6320039097509498,-0.696591612724683,-0.9208597676845516,-0.01062955911705088,0.8941835407518244,0.5902484486616901,0.5656118146067164,-0.0953431830046445,0.17594182361181576,-0.3561639724728025,0.6161249921121461,-0.5390137074231793,-0.38451181380740507,0.24164168002310582,0.9389498412580559,0.6230203771996976,-0.6338921124331618,0.9508745454305578,1.3693662673001494,-0.6286072699925171,0.6264628267790824,0.9021051114863227,0.7921601252007451,0.9408351523560821,-0.22395990647811492,-0.7413457593574211
787,0x1551,0xDA05,0x0B6F,0xE0DA,0x15AD,0xF3E0,0xEE6C,0x2C2E,0x0CE0,0xDDC1,0x19F2,0xD804,0xD55A,0xEC7B,0x1D4F,0x1908,0xD5F1,0x08D7,0x006E,0x3A88,0xEC10,0x1D31,0xDA0C,0x22FD,0x1030,0xF429,0xC3CB,0x0E24,0xEB89,0xC7DF,0xCB79,0x258A,0x1492,0xD875,0xF5DE,0x0A3B,0x059F,0xE766,0x1566,0x23B5,0xC95E,0x0E70,0xE597,0xE4F0,0x3EFB,0x12AF,0x2029,0x321C,0x1A48,0x3BC1,0xD4CE,0xF8D3,0x0099,0x04CF,0xD78E,0xD36C,0xC511,0xFF52,0x393A,0x25C6,0x2432,0xF9E6,0x0B42,0xE935,0x276E,0xDD81,0xE765,0x0F77,0x3C17,0x27DF,0xD76F,0x3CDB,,,,,,,,
788,-0.8552528067157428,-0.7042449164752533,0.1211708996142633,-0.35219764501507655,0.35944602093374645,0.9911093584386865,-0.4633169805732733,-0.4256711009686982,-0.8786522606418397,0.19347344722250304,-0.9452234691222494,0.4333096176650424,0.8026349830382977,0.5280328161136718,-0.9857076867379828,-0.1546286201859446,0.9937234318232429,-0.2923568127155123,0.9150390881408947,0.03178658258862277,0.6291927954984684,0.31388649957117964,0.20829303951230704,0.7391002075741964,-0.010806966365547455,0.009000797141185402,-0.9762400423382747,-0.4039564469330619,0.40565531386718146,-0.2735618047604187,-0.240788799415516,0.9176098378949002,0.72803559196464,0.8083498662337769,0.2814192753531084,-0.5836810567770268,0.7753309070014041,0.03935541910389162,0.6140085683320169,0.09004504501258714,0.877920929411947,-0.812649479114806,-0.35801950986256315,0.42832402011238413,-0.6561789416274855,-0.5732277146011806,0.47296722332857,-0.5817742652861237,-0.1581894225823406,0.06203481092715557,-0.19547300037417226,-0.9884984938865167,0.30701678015238887,0.07480726752862066,-0.10493529541530222,0.6122173802918982,0.41584111626357223,-0.38893689370807527,-0.6542933010190639,-0.15522378382403423,0.13119939400004355,0.31273881401394976,0.5200944903850322,-0.728516653936012,0.24330788900494316,-0.8370529236595814,-0.03410032060628443,-0.5679257430984024,0.5841013887704483,0.18946954196927845,-0.5012032648890254,-0.047796068313976425,1.2275899986414363,0.4807110903784778,0.724504411966678,0.5144819922628834,-0.029322190954014504,-0.038342364494605985,0.6944792346583895,0.447240785483202
789,0xC944,0xD2EE,0x07C1,0xE976,0x1701,0x3F6E,0xE25A,0xE4C2,0xC7C5,0x0C61,0xC382,0x1BBB,0x335E,0x21CB,0xC0EB,0xF61B,0x3F99,0xED4B,0x3A90,0x0208,0x2844,0x1416,0x0D54,0x2F4D,0xFF4F,0x0093,0xC186,0xE626,0x19F6,0xEE7E,0xF097,0x3ABA,0x2E98,0x33BC,0x1202,0xDAA5,0x319F,0x0284,0x274B,0x05C3,0x382F,0xCBFE,0xE917,0x1B69,0xD602,0xDB51,0x1E45,0xDAC5,0xF5E1,0x03F8,0xF37E,0xC0BD,0x13A6,0x04C9,0xF949,0x272E,0x1A9D,0xE71C,0xD621,0xF611,0x0865,0x1403,0x2149,0xD160,0x0F92,0xCA6E,0xFDD2,0xDBA8,0x2561,0x0C20,0xDFED,0xFCF1,,,,,,,,
790,0.9584577125134084,-0.08055886290780867,0.13981841351350766,-0.6104388061563959,-0.5369513482556234,-0.7086213463004911,-0.0037694910311716345,0.5239302524462699,-0.9041473219575968,-0.9113251598551584,0.3101378384925406,-0.07984454212744274,-0.5538306375174411,-0.7834804299403377,-0.9640927451056718,0.360648846451457,0.9541036559069052,0.541159274387049,-0.4304036659189341,0.10504543332141969,-0.6499265803561198,-0.15918263813737732,-0.890347591873202,0.3862368750496419,-0.11428009138469775,0.22079319948645026,0.09016250772641343,-0.06093156902325858,0.16961475379364632,0.2604481605530231,-0.5521772544309043,0.9934019318148255,0.9153238547280691,-0.44559392312936796,0.506322130947197,0.8160897690163278,-0.15569176757113845,0.4226031652324145,-0.3605210826640288,0.4687906890040774,-0.9559467600781797,-0.10131471349127796,0.1425048234205497,0.12360474179354242,0.6240702525839672,-0.09439109049686634,0.8632484122609525,0.0004950390859208564,-0.649719336907804,-0.00952765961705282,-0.10983123341055467,0.5871602555379896,-0.057761256353947577,-0.021435296101748103,0.03460429985806224,0.3300453298671717,0.2349334644282406,-0.7983703196800098,-0.6855985181615889,0.752823691619148,-0.7749011473707332,0.5756090167688532,-0.05194058532173673,0.9771146750665787,-0.5166665314073429,-0.37758058575756914,0.02045417693322027,0.7023644900596187,-0.9664434912462154,-0.1422529769018821,-0.07523348497214943,-0.9643054974507086,-0.7758848285331746,1.1329598216507406,-0.28701290507536137,-1.182647823532996,-0.05570415372023951,-0.033233209520604254,0.48744399832931573,0.4234868421593557
791,0x3D57,0xFAD9,0x08F2,0xD8EF,0xDDA3,0xD2A6,0xFFC3,0x2188,0xC623,0xC5AD,0x13D9,0xFAE4,0xDC8F,0xCDDC,0xC24D,0x1714,0x3D10,0x22A2,0xE475,0x06B9,0xD668,0xF5D0,0xC705,0x18B8,0xF8B0,0x0E21,0x05C5,0xFC1A,0x0ADA,0x10AB,0xDCAA,0x3F93,0x3A94,0xE37C,0x2067,0x343A,0xF60A,0x1B0B,0xE8EE,0x1E00,0xC2D2,0xF985,0x091E,0x07E9,0x27F0,0xF9F6,0x373F,0x0008,0xD66B,0xFF64,0xF8F9,0x2594,0xFC4E,0xFEA1,0x0236,0x151F,0x0F09,0xCCE8,0xD420,0x302E,0xCE69,0x24D6,0xFCAE,0x3E89,0xDEEF,0xE7D6,0x014F,0x2CF3,0xC226,0xF6E6,0xFB30,0xC249,,,,,,,,
792,-0.5575792720710517,-0.7876371218448859,0.8785704391221101,0.3168676104291184,0.4345940350877293,-0.9701492295418677,0.5774520063251218,0.7945271092524961,-0.26948409793903605,0.6028621757522612,0.6401729041338766,0.2884222757624564,-0.8852988948159226,0.39622613224645553,-0.5875676589821475,0.6440529197053408,-0.1049999018289669,0.8720325758835259,0.627116647008612,-0.9826356507083003,-0.38287201071144916,0.7668422283060758,-0.28505222254183593,0.1899334186177406,0.2436475247406784,-0.3289046821477699,0.2508811933159625,-0.24079299078299576,-0.5981138153778456,0.015629765780103666,-0.7691939322711865,0.7854494026387195,-0.66560384532549,0.5800291608966508,0.37559825543356906,0.32487723009555625,0.15523877112589024,-0.8712719729388609,-0.37153902917336534,-0.020472321521451287,-0.6356437410148483,0.8056489522926862,0.6914531809070206,-0.8666151187797135,-0.47848204501108804,0.7912703691028757,0.8569663090986646,0.5212567864871938,0.9699695531846688,0.30389780634569474,-0.44537503117563837,0.39433041878181596,-0.4585938951820352,0.2557172963288157,0.4258234974880246,-0.4892608318688221,-0.5390460203067833,-0.41926798096222195,-0.6786216053398462,-0.931017858024229,-0.2542195821740145,-0.3145562379678628,-0.0382962294880691,0.40617825308753885,0.7921329502415806,0.16364324841430555,-0.3390063690258833,-0.11574192260337557,-0.33504747686763614,0.19028518538747718,0.47434705136817334,0.7125376334933844,-0.3952557901463429,0.18699593149053595,0.2349840075061465,0.48016574576918214,-1.005889247590915,0.58301707726866,0.9791013851501791,0.13878017970875117
